id,pca1,pca2,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50,pc51,pc52,pc53,pc54,pc55,pc56,pc57,pc58,pc59,pc60,pc61,pc62,pc63,pc64,pc65,pc66,pc67,pc68,pc69,pc70,pc71,pc72,pc73,pc74,pc75,pc76,pc77,pc78,pc79,pc80,pc81,pc82,pc83,pc84,pc85,pc86,pc87,pc88,pc89,pc90,pc91,pc92,pc93,pc94,pc95,pc96,pc97,pc98,pc99,pc100,tsne1,tsne2
7ysi_ZN_homo_d2.60_cluster1,-5.055860429222502,-2.057270852459356,-5.055860429222502,-2.057270852459356,1.4510752863668388,-3.9408831040226615,0.011368493442957654,-2.689794104618721,-4.921904779326485,-1.0089867346521388,-0.9759483796081445,-2.722354528002351,2.889984282327833,0.37000462969553816,-0.41237289528636856,0.8079368925914013,0.700573159902071,-0.6423104734488324,0.30581390314121637,-1.1192095358103202,2.0482233863066783,-0.7358754774511934,2.032420405080218,2.0429867531461356,0.3396846061710812,0.05143232444411896,-0.9130891871845267,-1.3415355721881927,0.5938564533175761,-0.8405329043867891,-0.2311367607267581,0.7890503817149987,1.6407281811717547,0.8284783771400912,0.4968002048093484,-0.06996352053112663,0.22362997989942954,-0.23857548225508055,0.44546000044747225,-0.43004108844404687,-0.392355666541131,0.3289243403206078,0.602377780720134,1.5917074789888155,0.23146729618293185,0.5599611675381717,0.7891931402999003,1.1718654414991978,0.307955496853944,-0.713715058092371,0.039566717287537724,-0.214479094779297,0.2642989008764781,-0.6586600007478589,0.8439719164580165,-0.027042374436443004,-1.4677023989720692,1.321628243799975,-1.8037865769484247,-0.7228687791693033,0.051410612846542726,-0.7498648720052611,0.7030876020473364,-0.04976308637830848,1.0213979857040896,-0.02600612673615591,-0.8958630990045482,-1.100849828839624,-0.19932208211806343,0.9592591112036268,0.4622092870975166,-0.3047226750405034,1.9690090082431198,-0.6743626347811152,-0.0479440338568364,-0.9715321653495718,0.31865496857658915,0.6657081885109897,0.4559178634369558,0.0919715708107809,0.3097371030032967,1.2857019853112777,1.1901614071560496,0.35426190665218443,0.0642909489676138,0.5253181272203892,-0.06895642384791602,-0.7095187148950856,0.03800379171935002,-0.26789025059711796,0.7491989050449198,0.6235238979057361,0.6888977943930747,0.6051937580815635,0.4839087878439333,-0.6157344385960772,0.20000934043890545,-0.8633882241631055,-0.6160026484505671,0.33238065570131,-0.5038713008029766,-0.059102845867338785,-57.69207000732422,16.818103790283203
7yuj_ZN_homo_d2.60_cluster1,-2.6136882235120655,-3.5498416900609677,-2.6136882235120655,-3.5498416900609677,0.5656413083948907,-0.32764848068523,-0.23894199510092182,0.09284594847445127,3.5875642162593335,0.7546008689541462,0.3749323178350277,-0.7077352549725021,1.6075301306316598,-0.21575272734821066,1.0712134934890236,-3.2743861225915016,1.649048985427523,-0.16930166021635612,0.20117401223024586,0.8806287408435582,1.635681395197722,-0.7372708820953152,0.08093826450292513,0.11788869515976956,-0.5199225269252183,-0.6953532653342303,-0.43210802881717914,-0.7705738611544085,-1.2083823395604003,-0.13230000884688542,-2.7533524964993115,0.8017379246753618,1.0127914311494084,-0.8356968121401986,-0.7349986319386226,0.5033207164195143,-0.729202113291706,-0.9543711618823228,-0.9830860254216134,0.25441770176688183,-0.04641123986392344,-1.9612989937298693,-0.4718474279590055,0.5296034502294154,0.02344790615451704,0.7407166600419295,0.4410183277195734,0.14401118263966217,1.156561396111736,1.7706839515325643,0.851942146620157,0.3348344672050906,0.38633944497598377,-0.3875771546484272,0.5805059737920201,0.6221962595542814,-0.23275122881208896,0.6985512964290177,0.3408527187364391,0.6206355864251957,-1.0511161660203148,-1.3524811405567305,0.48104487850862376,1.5252758631115249,0.1938905548268574,0.7481985034758774,0.48215621960215166,-0.6021042985324915,0.14386228862160047,0.40157684322455245,0.4299282451365739,0.8766662666460102,-0.07090158093570564,-0.06816377781645565,-1.0275835808439928,-1.1555734102073367,0.9933261537580332,0.6575714898117865,-0.4677039247032106,0.3840108287125632,-0.16420287381182613,-0.5295657335061316,-0.1973469877830709,1.2658918951921914,0.4304675791812573,-0.32091102851876085,0.12011827939774872,0.12158596864178874,0.9978120265695744,0.18375432673770142,0.5142901767726898,0.7520066277381318,-0.6094575637269191,-0.27544642475777303,0.8116161013477244,0.06644272786700207,-0.5713862108017259,-0.7692336423703643,-0.39415114500460824,0.7476497575800275,-0.7614104098523716,-0.4411476205340256,-33.824371337890625,0.4938160181045532
7yuj_ZN_homo_d2.60_cluster10,-0.8968606723946058,-2.5952578721389536,-0.8968606723946058,-2.5952578721389536,0.8432097592191655,1.5861543074395987,0.04804401210825294,-0.2049891764614208,0.5256922128389715,-2.0241808370543453,0.40090974033963095,1.66831211902959,-0.5789994462564944,2.602045103687066,-1.5295491452269798,-1.0125165301512202,3.432097572539753,-2.673290187688159,-0.7177970528741989,0.8510011581629927,0.3916938777162736,0.8428156613881124,0.0786046850000398,-2.5028388288841366,0.6191431192958725,-0.583447415190509,0.31581066578957184,-0.004452298931876468,-1.3193807519822167,0.09262004724608888,-0.8286780717323898,0.38397155908987024,-0.221686486068839,0.560417931845032,-0.5254627524999849,-0.009554918234909525,-0.9479898653738761,-0.7989558484246565,0.215147437830997,0.39276625577785423,1.9903566676133246,0.28082878883512685,0.5560364465489683,-0.5173281455715695,-1.1621750672523,0.43122461485677527,0.884580853253687,0.6005012352416211,-1.8814605616431672,-0.4882371639969942,-1.531421932839411,-0.3714511054804909,-0.037406890864708824,0.2779350630497171,-1.4767278090908802,-0.2860373892575493,1.1294538730700063,-1.9026048230411414,-0.20616387062379823,0.8607532744002744,-0.7010232881887511,0.00704671351637492,-0.6260878623773173,-1.024334415721994,-1.3822147107027936,0.5350667839483181,1.2751302695312954,-1.3737248927672976,1.0028738854105765,0.10279934462718815,-0.09150975864788323,0.008019726168624506,-0.5308107755684361,-0.4586732412549154,0.7318795010235819,0.6594391550671882,-0.1327339262159799,0.40455860323544846,-0.10849079387652669,0.24862377861004892,0.5051173700169426,0.31861406840740286,0.23877943078313105,0.5902183686975252,0.5128798469081386,-0.5746347771270137,0.5897459851578427,0.051903019973137995,0.37985655985689226,0.04841301051457022,0.2962538565076516,0.8603634751368886,-1.1794955724354093,-1.0969436478972836,-0.7271063447973324,0.10085650107238649,0.23607387949101616,-0.3034160972739691,0.04681693602488321,-0.07264453966001706,-1.1985868228325283,0.06832900363580727,15.00696086883545,-14.658449172973633
7yuj_ZN_homo_d2.60_cluster2,-0.9018281200746637,3.977938576465807,-0.9018281200746637,3.977938576465807,-2.9229927835786995,2.332016749462647,-1.5728654116427903,1.3798984230715188,3.2002532397090104,1.1075218410437988,1.1963412014811579,-0.858883729178407,1.5353954307008268,-0.8760150551312239,0.33183575666807974,0.6584269344406575,1.7001765843928047,3.4692083525354827,-1.3115260059636413,-1.815065944660721,-2.0080791806310203,-1.7345822322074242,1.2461728865882344,-0.5923595427781579,1.0720579780107462,-1.1188811592131476,0.9226846389843154,0.08897850962012821,0.5079130257974307,0.11904281876490322,0.02580708362571649,-1.7649873145422015,-0.16868832028807168,0.16911554192027933,-0.0258912027512211,1.008971676799282,0.5260664567316033,0.41238785237381387,-0.12263626396063863,-0.09318623672290395,0.49647802935899865,-2.4162578802050154,-1.945456940353706,-3.0135672968740606,-1.7106229570070144,-0.2564665953183805,-1.8145821641677355,-0.4576703002605629,1.1818405485571244,-1.2022923093624223,-0.6900805703724224,0.26618543377660864,-1.2114220265612234,-1.9276849188437921,0.5494014928527857,-1.8836194936711785,0.3285701913273421,3.0112153907609684,0.7675934318834877,1.85331664539578,-0.9569895286447776,-0.5938167201471576,0.4362937636172932,0.44625980930376624,-0.6730900158844981,-1.0786855017604433,-2.573306010471858,-1.956147812750319,-1.7567305997232165,-0.015686314371483833,1.0190165184630204,1.1774601813159553,0.3566126129877673,0.32624172940563345,0.5343555340701406,-1.8637393533089188,0.2355580786709271,-0.5371708027719022,0.6364969134729843,1.7681145363566093,-0.5671928666094438,0.2982273126149834,-1.237765774055764,-1.4792253124551593,-0.31742963827529436,0.2758929957947012,0.4736751688522871,0.6785237837962136,0.4544891481990843,0.5532492070709175,0.7100575236574351,-1.9453784241150665,-0.03936338004841859,-0.38023839070703236,-1.2075129796244526,-0.0790536341466968,0.10934608473556419,-0.6447601164097805,0.2221280118478806,-0.41668914133769036,-0.47070015385297614,-0.03309924910326567,1.3061121702194214,14.664112091064453
7yuj_ZN_homo_d2.60_cluster3,-2.7109383342845788,4.01317456802247,-2.7109383342845788,4.01317456802247,-1.594096932809445,0.9070042952608672,-0.8822163041078758,3.7918279300246343,-0.11262091029898381,-1.4912769904115009,3.2182747402587677,-1.4875487266404763,1.6275011043568999,-1.1093601136310671,-2.9687256372143254,3.513566614300098,-3.9435696582372146,2.5081650730211535,0.8122733813989358,-1.5282739963814176,-3.5885849709565454,0.44390145375122264,3.680975807783687,1.4560044819903788,0.9492009529372459,-2.9385081152684385,2.0786111920979735,0.5114297452122563,0.7919975064854264,0.002052631148525264,-0.8039039231959184,-2.4894116458796427,2.5060173174180425,-0.6956681068519736,0.42596452859151884,-0.5040310221128222,-1.6889976541073253,-0.5677700140361237,0.1290671693723639,-0.6354257173170597,0.19178702580454282,0.74729197148854,-1.1091368904917693,0.9098378942332253,-0.051099551785436174,-1.4890637450136883,0.015041056646779797,0.558520919303639,-0.37001993925077054,1.3258618801651947,0.6462993779684351,0.3900150683675442,-0.8206319777777593,-0.043082490624304935,-0.6134889425083229,0.040145411620672526,-0.819008022593901,-0.12424638809162547,1.4264197457939918,-0.1008959618840612,-0.23801182716734637,-0.3089717312490281,0.17553869364993832,-0.3304797439406712,0.9910771801326418,0.20216562040140026,0.9237877422087778,0.37398414563574617,-0.5322926720060467,-0.47376958854920215,1.176210566395777,-0.21722269217538814,0.9006909497420932,0.8189087129154538,-0.2394044623616489,-0.15701143606081816,0.4156584620337297,-0.7313964166417504,0.4565819507298293,0.22245342609386823,-1.14382286556528,-0.28333231790212987,-0.8381382534434928,-0.8757143143497768,0.06850186792717947,-1.1622599930114,0.7270786682890964,0.5078144121847101,-1.688004777102102,0.4184967370127907,0.09988490989731254,-0.27238316700852927,0.10059461721114261,0.7745984652117014,0.10262320314195296,-0.18036863051972532,-1.1603496178305475,-0.3308252632944052,-0.5976839527753312,1.2588845405669784,0.03829509955130364,-0.31542608478171064,-2.950103521347046,15.899894714355469
7yuj_ZN_homo_d2.60_cluster4,-2.3244857461771833,-3.576066980403798,-2.3244857461771833,-3.576066980403798,1.9148165894297546,-4.258720355512542,0.7314577308404293,3.087854018779184,0.9900370870340115,1.2358196615733892,1.6211931674325621,0.5923754325470946,-1.8606337914950661,-1.645160344799749,-0.2495926422438978,-1.468657204005362,0.2096177044979389,0.8696089245357067,1.0666586242981513,0.02929429777918283,0.19082030863269386,0.6624058519555847,0.11997160799401327,-0.29361552444772476,-1.130492049568341,0.23081999593546432,1.2518394371644501,-0.7517176231486217,0.7562721587281654,-0.8011888791104443,1.8001482660771237,-1.8136981183762855,0.6288648110555874,-1.7036941488770234,0.6326431720215379,0.12567666265732513,-1.1306229055251442,-0.4236589728640444,-0.6767564757546737,-0.5846351513449046,-0.2115588798534845,-0.19949965582884202,0.3896646129519886,-0.8046600427708784,0.7200183979600611,0.4196689728544824,-0.011167512933937005,1.442306363813277,-1.5056937043126168,-1.0967981038952843,-1.1323741532079368,-2.7759809142992435,0.78102838351955,1.0417423457168353,0.5680696474704859,-0.8608680847657482,-0.7151530178479611,1.082530966699545,0.19528918328970146,-0.6835247335097254,-0.13004194984942002,0.8861701110347796,0.5348888913834965,-1.02694161142219,0.7758256726831938,1.8078281721371923,-0.43832798275146034,0.8789522774831126,0.10185762796414498,-1.9540199317480875,-2.072717356151461,-0.06291316881768667,0.6775516938964032,-0.5330344122806908,0.17340309405653115,0.6503779595537895,-0.11804664931554419,-1.0149436975805477,-0.5881846132410541,-0.5568667367799587,0.8191065132901566,1.0496721815884744,0.27556246017200353,0.24351286683391787,-1.1060221053201054,-0.06372066772603932,0.08262453632829217,0.5276431525920281,0.028622933130778672,-0.3002721382775861,-0.290454302472215,0.2633422828143129,-0.5746412052991452,0.26502305813596455,0.4771257954695326,-1.1549665335787327,0.14601915280271668,-0.17265611391587757,0.6325990005107858,0.5180301865124155,-0.11835913094469157,-0.31354394374315836,-37.48637390136719,14.941319465637207
7yuj_ZN_homo_d2.60_cluster6,-3.5601537936104792,-0.9595977061023689,-3.5601537936104792,-0.9595977061023689,2.567073941815179,4.174234758602474,-2.3696541669298807,-2.5606316559791327,-0.9143321863786855,1.0736965442328232,0.7334714440234307,-0.749311668958497,1.3671863276592149,-0.6449708823035892,-1.3435259891615476,-1.5696481997995841,-0.8294518458946487,1.206033058864021,0.6125459671532844,-0.18266907601344956,1.023854215795057,1.0374478302821777,1.5593257613800389,-1.6674817128202057,1.383853837087996,0.851635836419385,0.8228075571812269,1.2208672999052983,0.5028420304890353,1.451151916902189,0.599698679443131,-1.3848672499161312,0.2810927456493521,0.28408953129535625,-0.3885122624060633,-0.7187919935359638,-0.2623798853701334,-1.450480622376503,-0.5301203178543157,0.9227122908396215,0.3901833073683222,0.9090022091055946,1.4095946918889013,0.019418380716163874,-1.1822440241979624,-1.2892753578757508,-0.06091839656883491,-0.6386438939496317,-1.7393147814100836,0.2782445396853984,-0.11799546600853035,-1.326960688435046,0.32653050629161173,-0.8590726336008122,-0.01579285364156025,-1.2296973337140056,-0.131168491733305,-0.462559764498718,-0.4207369170969942,0.6528422371546638,0.1676905108559217,-0.8552814155833011,0.2726766752431398,0.2968226580734658,-0.26973610800530495,0.9934856213140657,-1.1261067206253739,-0.05095614398163704,-0.925211304250081,0.43502487408199025,1.1822815184090192,0.5902952236944773,-1.3766011140444812,0.5347328398502896,-0.42343468237176485,-0.2411918035100618,-0.17998963152690672,-1.4669477888489637,0.4054909926231847,1.0787574708735024,0.2571531778752531,0.20079800892585145,-0.70513023821888,-0.033788239651730785,-0.1934768491302161,0.04283178466182929,-1.0608973873243959,1.8825269966525364,0.210172329505498,0.32077905284813535,0.5091668545167252,0.21728950799752464,0.8348516520333202,0.4211241846126512,-0.11328490239980858,-0.0669782321760406,-0.8802027943460791,0.7682423330858809,0.7422489718575618,0.719128774421346,-0.522282938137311,0.29492214394655264,-12.126313209533691,-42.42990493774414
7yuj_ZN_homo_d2.60_cluster8,-3.5234323729031636,4.847768746014002,-3.5234323729031636,4.847768746014002,-2.941035951409814,-4.917596943923261,-0.18997992839310024,1.3762905429361694,2.8915154780657595,-2.6356843651508743,-1.6560469769418673,1.3013899729235292,-2.2047033596518872,1.1191530560206788,0.9259185928555537,0.8386301756984569,-1.5911947734730154,1.6782972676266616,-0.41905660600986483,1.961319085654382,0.011784050558028834,-1.1194040287709677,-2.027657400187028,-1.6719439141742716,2.193519517094113,-1.1616081150851278,-0.875487141729578,-0.2071526251656994,-1.7793231470118847,-0.02245533647988478,-0.10036430550260846,1.0714334779415857,0.5974681474049928,1.0769664209642427,2.3075112198771204,0.3946613427702162,1.4570670298715036,0.0598151394755135,1.0714868651043539,2.6587111581699174,-0.31604078333142027,-1.670548613097506,0.09731400894285325,-2.933890990111775,-0.19514773077668865,-0.08933460084200094,-0.14773299371973614,-1.1703240910091803,2.758590258300446,0.18495323818786727,-2.750323252422466,1.034043368918158,0.012444206769295075,-0.5107700965111882,1.030253932622568,-1.5652529602625984,0.40902952103855067,-1.1078569138471912,-0.6699602497621384,-0.1660840039446369,-0.5840138390543455,1.2315596743283053,-0.3218259462928339,0.24796651490105434,-0.1137591743646524,-2.0208234341842037,0.36743202300637345,0.6834168385576899,-1.3313287394920765,-0.9935919473196063,0.4966100856293717,0.9051472335069066,0.819074830220797,-1.0897364257641218,0.2790656454280293,1.384184715025553,-0.45115521187122787,-0.1408484464856536,-1.2844530016706288,1.4374754108379417,-0.3192666219408352,-0.879112960016305,0.12211531299079006,-1.2944670649371037,1.1082531346845534,-0.6450896469066788,-0.6259751932631319,0.7283149808817136,-1.051044178247812,-0.005645608393079848,0.568156886747032,-0.28800607297041475,0.1857579036541515,-0.8674902250726939,-1.2585697804905007,1.2556828124202855,1.152924432450996,-1.680579566278938,0.4884053326382304,0.3704255820878145,-0.028092915499284526,-0.04828182004389935,-13.621935844421387,36.00950241088867
7yuj_ZN_homo_d2.60_cluster9,-2.2584646641623967,-3.7788538927650475,-2.2584646641623967,-3.7788538927650475,0.6412451567862164,-0.6779406789043225,0.3948339835720655,0.9190961699823792,3.7155328859137864,0.2375643325215735,1.193909571206696,-1.2415247813744295,1.2513330688817346,-0.7365123450820793,-0.10201118678024912,-2.706942562773668,1.7667205263620533,-0.4297437742818238,-0.12374449582901574,1.7018330416754004,3.0593639873567584,0.3948158031085608,0.5528103513880978,0.8803588209566436,-0.3477363064498341,-0.6164454842962203,0.7515802134365746,-0.4511637469958179,-0.1623507614998084,-1.1291840937780449,-1.2637479248453622,0.9104889103890091,-0.46288261867030145,-1.2008411468833518,-0.09894891814578548,0.3363302620230852,-1.0679634304672716,-0.6564444458332693,-0.33445127575387595,-0.8210684643735537,-0.16661304324076673,-0.7788895964365629,-0.07079330075460744,1.175367976095701,0.3522609525146861,0.17118961356585072,1.7026798838206052,0.49954360045676444,2.047401987379647,0.9389536259543645,0.2934532507920623,-0.8260598479702407,-0.5735499164642696,0.1247156061704956,0.30852744010519956,1.1220730992819778,-1.5343209811854994,0.7024093399973996,-0.5625323914586866,0.8020320769569463,-0.8074215600359439,-1.7704883675853302,0.5050527000939652,0.8827215235277763,0.9821770172882283,0.49023677142811944,-0.2773202100070628,0.8778731392175976,-0.16788108356979461,-0.8115227515212495,-0.34406683904236757,0.6331355375539314,-0.6039798569673764,0.3355426622864566,0.7110088873291991,0.2656524560908897,0.29397302060800234,-0.39539296145973657,-0.42874863298028715,0.012412795612777453,-0.7253225136306439,-0.891035231386143,-0.454589471271641,1.312623629603648,-0.5417236458670028,-0.13373612778735772,-0.8092153761033974,0.5044969785483582,0.32836207018276037,0.30062381262691795,-0.10446547217309071,0.5550503599126378,-0.7665158874393432,-0.23996775851682337,1.1477300894604603,-0.7234760991622902,-0.46113795542448754,-0.9286761743705834,-0.5402397396638501,0.30028985854648,-0.6312891301513777,-0.5647193439723904,-33.87599563598633,0.3996363878250122
7yxm_ZN_homo_d2.60_cluster1,-3.8079424576399212,-4.012942667750453,-3.8079424576399212,-4.012942667750453,0.5115225710284603,-4.230703994835873,0.19815283509390386,-0.8993759905224443,-0.06763708807307146,-0.600189582055728,-2.4780660598568196,1.5387440121946763,1.3760164046590384,2.2525539102987615,2.2812427350263587,-1.2763281250208147,0.994420417622421,0.7591399771555748,-0.7238490337074629,1.0517827514684372,0.6427490014743121,-2.5847652875256673,1.1475266727924196,1.6948531211923346,0.23967880303821573,-0.6636224816817041,-1.1187992003313108,-0.038500500721999814,0.5538293191218499,-0.5835304080451982,-0.4163977582598891,0.8747484115182578,1.6009848031830665,0.9826303979714436,0.19292735600788938,-0.035231910254985184,0.1060905843559342,-1.3024773337799174,0.4036757809886954,-0.1472453163764493,0.592331678889903,0.46776668706940994,0.1452577256678827,0.6896495042535136,0.6073041962670074,-0.6575465266196124,-0.01203464529867318,-1.1149810034791436,0.15724178761867388,1.1582409128202071,1.1773175922906725,0.29157195813896075,1.3242199061835447,-0.9271115869491472,0.5730697232276915,-0.41589808735050876,-0.21964875873434955,0.574879619182801,-0.4518165919355832,0.040676620886728,-0.2580380101648692,0.6570100659110578,-0.35675544890849187,-0.3806763239770943,-0.9293612724114457,-0.26658175485987795,1.6239500300608642,-0.3318708304267198,-0.21905210468142916,-0.8493807315880122,0.6498469262782477,-0.1510888899012216,0.2967279002199066,-0.445928725908967,0.3587860552071701,-0.5625555505340394,-0.5425496210967203,-0.3595246768263481,1.457607815926856,0.18332789498082866,-0.10472363682797407,-0.8880416050184878,0.5220556460192257,0.70208152163458,-0.39680052501359103,-0.3148582152822405,0.3557779962560787,0.3810737293786024,0.19043193555027543,0.40559017736607955,-0.2590701376737682,-1.439593616381375,0.06294673348411584,-0.18375934589787396,-0.6203803611971257,0.19049537935222208,-0.8370300731323966,0.36665598515185305,0.7893679988388506,-0.09347990987342636,0.2266451521375369,-0.13142865759686745,-61.87659454345703,0.47634196281433105
7yxm_ZN_homo_d2.60_cluster2,-2.3844566268860876,-2.3440635508944445,-2.3844566268860876,-2.3440635508944445,1.766102146621307,2.8483901161360796,-1.372931661169985,0.7615429091276787,3.2653379505821802,1.65276688481602,1.1596848129699018,0.9755871928223804,1.0882157517060564,1.9674786240522477,-1.1892731622317247,-0.6605875938908172,-0.7943557274226484,2.1557341155844183,-0.8096586550737154,-0.17465185036676573,0.616019435583031,1.3620132340089328,0.8053919089856538,-1.3084203557343164,1.770949082375525,0.4242306805797098,1.621253564921345,0.842772667118991,2.4607429095726645,-0.2802181849979712,0.3948286088041799,-0.556924171486216,-1.8708987944507112,-1.3426003261421218,-0.22335309256215813,-1.426599619072954,-0.08699117228584953,0.711725477370534,1.3350287481453051,0.24089186937709775,0.4150010677249338,1.577581441538274,0.002921403071342054,-0.31956629693628447,0.41537098001471073,-0.02326319691418599,-1.036285019959516,0.15734567914847705,0.8223722333184276,-0.37445372070974003,0.31620891211524854,0.38733803087176377,-1.2560986636670337,0.22558432953276095,-0.8808323827486505,-0.20395099276752224,0.4249668653534836,0.001941452293449664,-0.14204314258850526,0.7016327241014724,-0.023468794078315976,-0.49974914692963235,-0.26458841048952425,0.06467979577152383,-0.5740534083117691,-0.559695562782555,-1.3598411241655217,-0.645569343951984,0.07343590881790352,0.5915144628555153,-0.18692802166365366,0.5019315409647819,0.8271952530307206,-0.8187117105116487,-0.09972815072639125,-0.9063250407457075,0.5598996446200752,-0.20288840352080392,0.17853815244867222,0.04205956353126748,-0.40065090495524674,-0.0872706206815511,-0.06774734651219465,0.154268399605718,-0.5633338566490379,-0.39006209061343766,-0.5666024782983098,0.17828790614977874,-0.21642786666093647,-0.3389870943021886,1.1531642824069273,-0.9883963726654726,0.17810573680864697,0.13884441611781925,0.24756998136385377,0.5841125609912292,-0.3788186948542946,0.16356672265989444,-0.12323425475408838,0.16985859139648588,0.4711179862992005,-0.3537680700523477,-23.912513732910156,-5.774818420410156
7zc3_ZN_homo_d2.60_cluster1,-3.0666107539928027,-0.5446469704229872,-3.0666107539928027,-0.5446469704229872,1.9243831936104603,4.51842436062258,-1.9428937171489502,-2.981050979246859,-0.9980746460863116,0.7167532656457472,3.144068661369146,-4.687819779211472,-1.3449640421306455,-2.856553998363876,-0.4240251954297764,-0.22623827245480613,1.120294133329878,-0.14724496709559057,1.436523033327579,-0.10887881046976529,0.12609206616629276,-1.5675209710859173,-0.6564976325263595,0.246824839693568,-1.0177864091508955,-0.9918704916696605,0.3156706280661369,-0.11205002949922553,-0.9852636746145693,0.12874078946810952,0.29623603556410827,-0.6027315614716465,0.3523611888932634,-1.3686534489708302,0.3444401894270902,0.6622348298034841,0.19941389053251007,1.042389211216793,-0.6588168834443855,0.556168661051143,-1.0211901728820922,0.2626449596131058,-1.3298477549220522,-0.604797004186892,-0.7182976044423285,0.08821280431602717,0.37400132657033275,-0.6195892004802728,1.2349261962157274,-0.4606841214171044,-1.5440657885462976,-1.0556101914779414,0.2768381251670629,0.35454561734886353,-0.5784707978420403,-0.41479932606818815,1.6807788786075353,0.024393953891605345,1.3775239765183989,-0.008877616452457325,1.049369184820342,-0.03596218904712054,0.14904130257970993,1.0404205121290973,-0.26039306682857544,-1.367409133875373,1.4648272997108507,-0.0918904583201568,-0.8773103414090397,1.031110610121589,0.23374477139612748,1.1443240944079045,0.23358445985566276,1.7298253054059247,0.697512516183898,0.03935227207621768,1.2136112814871485,-0.2947517709525921,0.07046366171747957,0.2866451027603592,0.5828326803260074,1.4626778478132612,-0.6338818869498952,0.6988909538794706,0.6261209841211982,-0.29213446112453273,-1.1330803670794878,0.6236340720980339,-0.6996124333325806,0.833075845677744,-0.985105930638221,-0.6957277458742168,0.3307577246110024,1.294489893788587,-0.6578000929210724,-0.09687366754981719,-0.8854372963074785,-0.1336435113373123,0.8680303602070274,0.24145635593919496,0.16065886215975222,-0.03827672110179469,-11.73204231262207,-39.20515441894531
7zdd_ZN_homo_d2.60_cluster1,-3.466003735338457,9.626038211024191,-3.466003735338457,9.626038211024191,-2.169468037195254,-1.8112191937499194,0.3116282383317386,2.247817701502755,-1.3338591151670658,-1.351098119361668,0.9465775440865185,-2.0577807828411907,1.4127541528778294,3.3729229261123823,-0.34323031303425094,0.15061872743973967,1.4224794889815495,-1.2594861489219473,-2.076296504309683,-1.9606674609583317,-1.4629958590565733,0.8679877105164874,-0.12722780670508818,1.2146712941200657,3.237499853464568,2.377359838448782,1.5426150887926682,1.8085170731767013,1.4100897690398817,1.218027211851097,2.0783989131243117,2.685697540738518,-2.450440565349268,0.034383544332471226,-1.2226537287781487,0.7468260387349037,-0.17831147150691343,0.8343576903367046,-0.4322279607225717,-0.6665196508397211,-0.35919355371508205,-0.12980604717411529,1.0180881714551637,-1.239031397937526,-0.7702348044418663,0.5746939772361507,-1.0849200424383316,-1.2226102660011038,0.053636874863465134,-0.9496802809937991,-0.6661257325828174,0.2680954981613963,0.20458834257892355,-0.5034749132832409,-1.1333831229824842,0.742117087337872,2.289103900805566,0.1603227490011887,-0.6459159617626461,-0.5827448480666072,0.19712034230544803,1.0134650693171672,-2.259731016408513,2.158727767691098,1.2069798303699446,0.47500928050378693,-0.34207038938821854,0.47826258994914894,-0.297410223271669,-2.275752295263905,0.023535268154199086,-0.1339272394184893,0.3706014124253069,1.0541206149649887,-1.1893162230459646,0.35886380322878764,0.3994566041547314,0.28402861169575666,-0.8415891501836466,-0.0410835509089161,1.180402248751874,0.553683430137669,-0.4886799109196437,-0.2820849124058474,-0.25582190611809036,1.0437907371433803,-1.1466705207918702,0.43647760828671195,0.18268943859561293,-1.0547623209099664,0.6785335963819873,-0.013945139913241512,-0.24031155755960287,-0.75443863935301,0.706374124706987,-0.12455805615813136,0.031194246197781047,0.4793092892088628,-0.07348084645928145,0.764752269952057,-0.09509168816000677,0.23733042401354132,-1.36159086227417,60.011539459228516
